timestamp,station_id,station_name,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,hour,day,month,day_of_week,day_of_year,time_period,temperature_rolling_mean_24h,temperature_rolling_std_24h,temperature_deviation_24h,temperature_zscore_24h,pressure_rolling_mean_24h,pressure_rolling_std_24h,pressure_deviation_24h,pressure_zscore_24h,humidity_rolling_mean_24h,humidity_rolling_std_24h,humidity_deviation_24h,humidity_zscore_24h,original_temperature,original_pressure,original_humidity,is_anomaly,fault_type,fault_severity
2025-01-04 02:00:00,42131,Hissar,29.1667,75.7333,6.6,99.0,1016.0,6.1,106.0,2,4,1,5,4,Night,11.004166666666668,4.154461108429016,-4.404166666666669,-1.0601054027755905,1017.9375,1.9439566330820937,-1.9375,-0.996678612592372,89.375,10.894005132461016,9.625,0.8835134445935092,6.6,1016.0,99.0,0,normal,none
2025-01-04 03:00:00,42131,Hissar,29.1667,75.7333,7.0,100.0,1019.5,1.8,230.0,3,4,1,5,4,Night,10.983333333333334,4.176087899569107,-3.9833333333333343,-0.9538432688987076,1017.8125,1.9689574597386077,1.6875,0.8570525440524385,89.41666666666667,10.930279707891907,10.583333333333329,0.9682582345712456,7.0,1019.5,100.0,0,normal,none
2025-01-04 04:00:00,42131,Hissar,29.1667,75.7333,9.5,96.0,1017.3,7.6,138.0,4,4,1,5,4,Night,10.991666666666667,4.167568018449821,-1.4916666666666671,-0.3579225726042285,1017.7541666666668,1.8927732510022304,-0.4541666666667652,-0.2399477414562374,89.54166666666667,11.037403470124612,6.458333333333329,0.5851315801596237,9.5,1017.3,96.0,0,normal,none
2025-01-04 05:00:00,42131,Hissar,29.1667,75.7333,12.0,89.0,1017.5,8.3,140.0,5,4,1,5,4,Morning,10.975,4.172919945261974,1.0249999999999986,0.2456313596822786,1017.6458333333334,1.838236197783056,-0.1458333333333712,-0.0793332943335838,89.58333333333333,11.060767591362948,-0.5833333333333286,-0.0527389558197423,12.0,1017.5,89.0,0,normal,none
2025-01-04 06:00:00,42131,Hissar,29.1667,75.7333,13.0,82.0,1018.4,3.6,180.0,6,4,1,5,4,Morning,10.975,4.172919945261974,2.0249999999999986,0.4852717105918191,1017.5291666666668,1.7491561112286438,0.8708333333332803,0.4978591263198278,89.70833333333333,11.035433706993544,-7.708333333333329,-0.6985075111681642,13.0,1018.4,82.0,0,normal,none
2025-01-04 07:00:00,42131,Hissar,29.1667,75.7333,18.3,77.0,1015.8,6.1,141.0,7,4,1,5,4,Morning,11.108333333333334,4.184850178261192,7.191666666666666,1.7185003907726053,1017.4,1.5458218582328382,-1.6000000000000227,-1.0350481146832275,89.08333333333333,11.029275929825666,-12.083333333333329,-1.095569048250688,18.3,1015.8,77.0,0,normal,none
2025-01-04 08:00:00,42131,Hissar,29.1667,75.7333,20.2,69.0,1014.6,6.5,135.0,8,4,1,5,4,Morning,11.1875,4.305538647309793,9.0125,2.0932340267416327,1017.2625,1.5347602843551211,-2.662499999999909,-1.734798604798823,89.125,10.97947690208774,-20.125,-1.832965284181548,20.2,1014.6,69.0,0,normal,none
2025-01-04 09:00:00,42131,Hissar,29.1667,75.7333,20.0,68.0,1014.7,3.6,180.0,9,4,1,5,4,Morning,11.258333333333333,4.44286596365617,8.741666666666667,1.967573799924606,1017.1291666666666,1.622525987375576,-2.429166666666561,-1.4971511615636557,89.375,10.412419423979689,-21.375,-2.0528370141115917,20.0,1014.7,68.0,0,normal,none
2025-01-04 10:00:00,42131,Hissar,29.1667,75.7333,21.8,58.0,1012.8,6.5,124.0,10,4,1,5,4,Morning,11.508333333333333,4.761249074940647,10.291666666666668,2.161547632707067,1016.9708333333332,1.6677188707581625,-4.1708333333333485,-2.500921112343859,88.58333333333333,11.286454623619164,-30.58333333333333,-2.7097378542001653,21.8,1012.8,58.0,0,normal,none
2025-01-04 11:00:00,42131,Hissar,29.1667,75.7333,20.4,72.0,1012.6,5.4,112.0,11,4,1,5,4,Morning,11.591666666666669,4.927290168621804,8.808333333333332,1.7876627987990166,1016.8333333333334,1.8667960617674892,-4.2333333333333485,-2.267699948608855,88.45833333333333,11.617000910085505,-16.45833333333333,-1.416745463026067,20.4,1012.6,72.0,0,normal,none
2025-01-04 12:00:00,42131,Hissar,29.1667,75.7333,17.6,82.0,1013.8,0.0,0.0,12,4,1,5,4,Afternoon,11.654166666666669,5.032414855252129,5.945833333333335,1.1815069910478282,1016.6875,2.053906669908404,-2.887500000000045,-1.4058574531669523,88.33333333333333,11.78306325664701,-6.333333333333329,-0.5374946391602028,17.6,1013.8,82.0,0,normal,none
2025-01-04 13:00:00,42131,Hissar,29.1667,75.7333,15.3,89.0,1013.4,8.3,94.0,13,4,1,5,4,Afternoon,11.829166666666667,5.166992158985194,3.470833333333333,0.6717318754389228,1016.5166666666668,2.1181753153752645,-3.116666666666788,-1.4713922138756614,87.95833333333333,11.837593640111391,1.0416666666666714,0.0879964879971052,15.3,1013.4,89.0,0,normal,none
2025-01-04 14:00:00,42131,Hissar,29.1667,75.7333,14.9,91.0,1014.0,9.4,96.0,14,4,1,5,4,Afternoon,11.875,5.193746239469155,3.0250000000000004,0.5824312279664209,1016.3916666666664,2.211809541817216,-2.391666666666538,-1.0813167324983832,88.29166666666667,11.745412302040632,2.7083333333333286,0.2305864846364555,14.9,1014.0,91.0,0,normal,none
2025-01-04 15:00:00,42131,Hissar,29.1667,75.7333,13.6,96.0,1015.4,0.0,0.0,15,4,1,5,4,Afternoon,11.9625,5.227586732276974,1.6374999999999993,0.3132420529514113,1016.2833333333332,2.2642143596984976,-0.8833333333333258,-0.390127961846753,88.54166666666667,11.73615434631718,7.458333333333329,0.6355006174295724,13.6,1015.4,96.0,0,normal,none
2025-01-04 16:00:00,42131,Hissar,29.1667,75.7333,14.0,94.0,1015.2,9.7,100.0,16,4,1,5,4,Afternoon,12.095833333333331,5.22681041376567,1.9041666666666668,0.3643075826228035,1016.1291666666666,2.1888013727319837,-0.9291666666665606,-0.4245093585201877,88.70833333333333,11.81553570761694,5.291666666666671,0.4478566861132986,14.0,1015.2,94.0,0,normal,none
2025-01-04 17:00:00,42131,Hissar,29.1667,75.7333,13.5,95.0,1015.4,9.0,101.0,17,4,1,5,4,Evening,12.25,5.226105042289474,1.25,0.2391838644430298,1016.0375,2.179312316743748,-0.6375000000000455,-0.2925234694917778,88.79166666666667,11.84677232383376,6.208333333333329,0.5240527262301802,13.5,1015.4,95.0,0,normal,none
2025-01-04 18:00:00,42131,Hissar,29.1667,75.7333,12.2,97.0,1016.1,1.8,110.0,18,4,1,5,4,Evening,12.408333333333331,5.203002199120999,-0.2083333333333339,-0.0400409850621493,1015.9583333333334,2.165925179699397,0.1416666666666515,0.0654069992788546,88.79166666666667,11.84677232383376,8.208333333333329,0.692875080988896,12.2,1016.1,97.0,0,normal,none
2025-01-04 19:00:00,42131,Hissar,29.1667,75.7333,12.1,95.0,1015.4,8.3,118.0,19,4,1,5,4,Evening,12.583333333333334,5.118225462409598,-0.4833333333333343,-0.0944337714083011,1015.8041666666668,2.0063982799954725,-0.404166666666697,-0.2014389020845896,88.91666666666667,11.91971938197068,6.083333333333329,0.5103587709065325,12.1,1015.4,95.0,0,normal,none
2025-01-04 20:00:00,42131,Hissar,29.1667,75.7333,11.9,96.0,1015.2,8.3,120.0,20,4,1,5,4,Evening,12.720833333333331,5.056118047489092,-0.8208333333333311,-0.1623445745577406,1015.7458333333332,1.996514172395838,-0.5458333333332348,-0.2733931673914586,88.83333333333333,11.867627383354469,7.166666666666671,0.6038836942857371,11.9,1015.2,96.0,0,normal,none
2025-01-04 21:00:00,42131,Hissar,29.1667,75.7333,11.4,97.0,1015.9,3.6,110.0,21,4,1,5,4,Night,12.8625,4.979768852676491,-1.4624999999999986,-0.2936883303758054,1015.6875,1.9909168742058696,0.2124999999999772,0.1067347425465659,88.83333333333333,11.867627383354469,8.166666666666671,0.688146535348863,11.4,1015.9,97.0,0,normal,none
2025-01-04 22:00:00,42131,Hissar,29.1667,75.7333,11.4,98.0,1014.4,9.4,116.0,22,4,1,5,4,Night,13.0375,4.844074147639162,-1.6374999999999993,-0.3380418940940574,1015.5333333333332,1.8097962092009416,-1.1333333333333258,-0.6262215201753093,88.83333333333333,11.867627383354469,9.166666666666671,0.7724093764119891,11.4,1014.4,98.0,0,normal,none
2025-01-04 23:00:00,42131,Hissar,29.1667,75.7333,10.9,98.0,1014.0,10.4,125.0,23,4,1,5,4,Night,13.175,4.743622721268958,-2.2749999999999986,-0.4795912604515516,1015.5083333333332,1.8215895272521192,-1.508333333333212,-0.8280314037644604,89.0,11.970979401289055,9.0,0.7518181844862973,10.9,1014.0,98.0,0,normal,none
2025-01-05 00:00:00,42131,Hissar,29.1667,75.7333,10.0,100.0,1015.4,3.6,110.0,0,5,1,6,5,Night,13.345833333333331,4.574882195362987,-3.345833333333333,-0.7313485223126851,1015.4874999999998,1.836421970074252,-0.0874999999998635,-0.0476470013023889,88.91666666666667,11.897813707336852,11.083333333333329,0.9315436941577536,10.0,1015.4,100.0,0,normal,none
2025-01-05 01:00:00,42131,Hissar,29.1667,75.7333,11.0,99.0,1014.5,11.2,127.0,1,5,1,6,5,Night,13.520833333333334,4.348410920811403,-2.520833333333334,-0.5797136883427183,1015.325,1.6471978841543546,-0.8249999999999318,-0.5008505704968615,89.04166666666667,12.001735985542531,9.958333333333329,0.8297410762350783,11.0,1014.5,99.0,0,normal,none
2025-01-05 02:00:00,42131,Hissar,29.1667,75.7333,11.1,99.0,1015.1,10.1,132.0,2,5,1,6,5,Night,13.691666666666668,4.153146179513283,-2.591666666666669,-0.6240249089836737,1015.3041666666668,1.6546322766741377,-0.2041666666666515,-0.1233909609674923,89.04166666666667,12.001735985542531,9.958333333333329,0.8297410762350783,11.1,1015.1,99.0,0,normal,none
2025-01-05 03:00:00,42131,Hissar,29.1667,75.7333,10.4,100.0,1016.7,0.0,0.0,3,5,1,6,5,Night,13.879166666666668,3.913741584265085,-3.479166666666668,-0.8889617752624255,1015.2666666666664,1.6483632637476104,1.4333333333335077,0.8695494281247055,89.04166666666667,12.001735985542531,10.958333333333329,0.9130623558570108,10.4,1016.7,100.0,0,normal,none
2025-01-05 04:00:00,42131,Hissar,29.1667,75.7333,11.8,98.0,1017.0,11.2,139.0,4,5,1,6,5,Night,14.020833333333334,3.7101481473604654,-2.220833333333333,-0.59858346489838,1015.15,1.4188176338973475,1.8500000000000227,1.3039025987563049,89.04166666666667,12.001735985542531,8.958333333333329,0.7464197966131457,11.8,1017.0,98.0,0,normal,none
2025-01-05 05:00:00,42131,Hissar,29.1667,75.7333,13.2,91.0,1017.6,10.4,136.0,5,5,1,6,5,Morning,14.116666666666667,3.616828621231907,-0.916666666666668,-0.253444871920541,1015.1375,1.4002523064563468,2.462500000000091,1.75861163637859,89.125,12.058958423548424,1.875,0.1554860655575815,13.2,1017.6,91.0,0,normal,none
2025-01-05 06:00:00,42131,Hissar,29.1667,75.7333,11.2,97.0,1017.8,1.8,110.0,6,5,1,6,5,Morning,14.166666666666666,3.5945207900560137,-2.966666666666667,-0.8253302289622971,1015.1416666666668,1.407716827584252,2.6583333333331893,1.8884006223716807,89.20833333333333,12.064966050391575,7.791666666666671,0.6458092492032986,11.2,1017.8,97.0,0,normal,none
2025-01-05 07:00:00,42131,Hissar,29.1667,75.7333,17.0,76.0,1015.8,10.1,120.0,7,5,1,6,5,Morning,14.091666666666669,3.638432135659133,2.908333333333333,0.799336973975595,1015.1166666666668,1.3515423288465072,0.6833333333332803,0.5055952142590168,89.83333333333333,12.063839848243092,-13.833333333333329,-1.1466774681485792,17.0,1015.8,76.0,0,normal,none
2025-01-05 08:00:00,42131,Hissar,29.1667,75.7333,18.5,72.0,1014.3,10.8,116.0,8,5,1,6,5,Morning,14.0375,3.582300997233844,4.4625,1.2457077178734624,1015.1166666666668,1.3515423288465072,-0.8166666666667197,-0.6042479389925696,89.79166666666667,12.11172327043968,-17.79166666666667,-1.468962448150518,18.5,1014.3,72.0,0,normal,none
2025-01-05 09:00:00,42131,Hissar,29.1667,75.7333,14.0,89.0,1014.9,1.8,90.0,9,5,1,6,5,Morning,13.966666666666669,3.470204437865253,0.0333333333333332,0.0096055820140206,1015.1041666666666,1.357900926994822,-0.2041666666666515,-0.1503546117451248,89.91666666666667,11.901467453059384,-0.9166666666666714,-0.0770213144120335,14.0,1014.9,89.0,0,normal,none
2025-01-05 10:00:00,42131,Hissar,29.1667,75.7333,19.1,71.0,1013.3,8.6,91.0,10,5,1,6,5,Morning,13.716666666666669,3.224049123946962,5.383333333333335,1.6697429618389072,1015.1125,1.3559250011312671,-1.8125000000001137,-1.33672585024092,90.79166666666669,10.954368462207078,-19.79166666666667,-1.8067373518563443,19.1,1013.3,71.0,0,normal,none
2025-01-05 11:00:00,42131,Hissar,29.1667,75.7333,18.6,75.0,1013.3,7.9,82.0,11,5,1,6,5,Morning,13.604166666666666,2.966549623159312,4.995833333333335,1.684055204852053,1015.1333333333332,1.3222729661830972,-1.8333333333333712,-1.386501410994972,91.33333333333331,9.48530518711726,-16.33333333333333,-1.72196181473601,18.6,1013.3,75.0,0,normal,none
2025-01-05 12:00:00,42131,Hissar,29.1667,75.7333,13.2,93.0,1014.6,3.6,50.0,12,5,1,6,5,Afternoon,13.529166666666669,2.80565874875986,-0.3291666666666692,-0.1173224173510643,1015.1625,1.2706768138337268,-0.5624999999998863,-0.4426774722541618,91.45833333333331,9.235937214591926,1.5416666666666714,0.1669204359933262,13.2,1014.6,93.0,0,normal,none
2025-01-05 13:00:00,42131,Hissar,29.1667,75.7333,14.9,92.0,1014.3,7.6,49.0,13,5,1,6,5,Afternoon,13.345833333333331,2.668492355109033,1.5541666666666671,0.582413760223482,1015.1958333333332,1.2435849883243475,-0.8958333333332575,-0.7203635792840636,91.91666666666669,9.016490528430417,0.0833333333333286,0.0092423247238563,14.9,1014.3,92.0,0,normal,none
2025-01-05 14:00:00,42131,Hissar,29.1667,75.7333,13.9,93.0,1015.5,8.6,58.0,14,5,1,6,5,Afternoon,13.329166666666666,2.6569808244413933,0.5708333333333346,0.2148428502314642,1015.2333333333336,1.199879220973859,0.2666666666665378,0.2222445909598325,92.04166666666669,8.995067086134378,0.9583333333333286,0.1065398761517376,13.9,1015.5,93.0,0,normal,none
2025-01-05 15:00:00,42131,Hissar,29.1667,75.7333,12.0,93.0,1015.8,1.8,50.0,15,5,1,6,5,Afternoon,13.2875,2.6390565672636463,-1.2874999999999996,-0.4878637373563263,1015.2958333333336,1.1715761092253023,0.5041666666664923,0.4303319798829539,92.125,8.994261455530122,0.875,0.0972842522230667,12.0,1015.8,93.0,0,normal,none
2025-01-05 16:00:00,42131,Hissar,29.1667,75.7333,13.0,94.0,1016.6,7.9,92.0,16,5,1,6,5,Afternoon,13.220833333333331,2.6510013147892786,-0.2208333333333314,-0.0833018573402272,1015.3125,1.1759593678269564,1.2875000000000227,1.0948507535419196,92.0,8.95884309301248,2.0,0.2232431106601159,13.0,1016.6,94.0,0,normal,none
2025-01-05 17:00:00,42131,Hissar,29.1667,75.7333,12.5,93.0,1016.7,6.1,83.0,17,5,1,6,5,Evening,13.179166666666664,2.646076532244059,-0.6791666666666654,-0.2566693209325598,1015.3708333333332,1.2045129510606316,1.3291666666667652,1.103488896069046,92.0,8.95884309301248,1.0,0.1116215553300579,12.5,1016.7,93.0,0,normal,none
2025-01-05 18:00:00,42131,Hissar,29.1667,75.7333,11.2,95.0,1016.4,1.8,50.0,18,5,1,6,5,Evening,13.137499999999998,2.648676864103052,-1.9374999999999984,-0.7314973095655871,1015.425,1.2347328526401142,0.974999999999909,0.7896444950947547,91.91666666666669,8.93900425670831,3.0833333333333286,0.3449302903082778,11.2,1016.4,95.0,0,normal,none
2025-01-05 19:00:00,42131,Hissar,29.1667,75.7333,11.7,94.0,1016.1,7.2,105.0,19,5,1,6,5,Evening,13.095833333333331,2.6718303719046004,-1.395833333333334,-0.5224258800300714,1015.4375,1.2433518862498183,0.6625000000000227,0.53283387215364,91.83333333333331,8.898786759839876,2.1666666666666714,0.2434788837108462,11.7,1016.1,94.0,0,normal,none
2025-01-05 20:00:00,42131,Hissar,29.1667,75.7333,11.2,95.0,1016.0,6.5,109.0,20,5,1,6,5,Evening,13.079166666666667,2.679548820987959,-1.879166666666668,-0.7012996561017362,1015.4666666666668,1.250623033136698,0.533333333333303,0.4264541106328781,91.79166666666669,8.885646298662104,3.2083333333333286,0.3610692149446013,11.2,1016.0,95.0,0,normal,none
2025-01-05 21:00:00,42131,Hissar,29.1667,75.7333,10.4,95.0,1015.9,0.0,0.0,21,5,1,6,5,Night,13.05,2.6966968522701005,-2.6499999999999986,-0.9826836849567306,1015.5,1.2538635942721466,0.3999999999999772,0.3190139675697121,91.75,8.867380378815874,3.25,0.3665118514329478,10.4,1015.9,95.0,0,normal,none
2025-01-05 22:00:00,42131,Hissar,29.1667,75.7333,9.9,98.0,1015.3,4.0,85.0,22,5,1,6,5,Night,13.008333333333333,2.7308091915364026,-3.1083333333333325,-1.138246254248371,1015.5,1.2538635942721466,-0.2000000000000454,-0.1595069837849014,91.66666666666669,8.825194500463688,6.333333333333329,0.7176423514519217,9.9,1015.3,98.0,0,normal,none
2025-01-05 23:00:00,42131,Hissar,29.1667,75.7333,9.9,98.0,1016.1,7.6,103.0,23,5,1,6,5,Night,12.945833333333333,2.785830477483393,-3.0458333333333325,-1.0933304657090317,1015.5375,1.2328166759576935,0.5625,0.4562722187084555,91.66666666666669,8.825194500463688,6.333333333333329,0.7176423514519217,9.9,1016.1,98.0,0,normal,none
2025-01-06 00:00:00,42131,Hissar,29.1667,75.7333,9.6,97.0,1015.3,0.0,0.0,0,6,1,0,6,Night,12.904166666666669,2.82496312660301,-3.304166666666667,-1.169631785827907,1015.625,1.192822739116874,-0.3250000000000455,-0.2724629480493175,91.66666666666669,8.825194500463688,5.333333333333329,0.6043304012226708,9.6,1015.3,97.0,0,normal,none
2025-01-06 01:00:00,42131,Hissar,29.1667,75.7333,8.6,100.0,1016.4,4.7,58.0,1,6,1,0,6,Night,12.8875,2.843958126640923,-4.287500000000001,-1.5075819717022647,1015.6208333333332,1.1938171029768652,0.779166666666697,0.6526683733411016,91.54166666666669,8.722679916604543,8.458333333333329,0.9696943386896494,8.6,1016.4,100.0,0,normal,none
2025-01-06 02:00:00,42131,Hissar,29.1667,75.7333,8.1,100.0,1017.2,3.6,88.0,2,6,1,0,6,Night,12.7875,2.9533050756000825,-4.6875,-1.587204802757313,1015.7,1.179166986735363,1.5000000000001137,1.272084460363844,91.58333333333331,8.762155118396421,8.416666666666671,0.9605703794259032,8.1,1017.2,100.0,0,normal,none
2025-01-06 03:00:00,42131,Hissar,29.1667,75.7333,11.0,97.0,1017.6,1.8,320.0,3,6,1,0,6,Night,12.6625,3.0882403178621898,-1.6624999999999996,-0.5383324576083678,1015.7875,1.2102146773260427,1.8125,1.497668169092694,91.625,8.80124744122895,5.375,0.610708883699953,11.0,1017.6,97.0,0,normal,none
2025-01-06 04:00:00,42131,Hissar,29.1667,75.7333,11.1,95.0,1018.7,4.0,331.0,4,6,1,0,6,Night,12.6875,3.0715118073366883,-1.5875000000000004,-0.5168464585446356,1015.825,1.2529096570358491,2.8750000000001137,2.2946586642183187,91.5,8.697825815285306,3.5,0.4023994127186592,11.1,1018.7,95.0,0,normal,none
2025-01-06 05:00:00,42131,Hissar,29.1667,75.7333,11.7,97.0,1020.0,4.0,327.0,5,6,1,0,6,Morning,12.658333333333331,3.083605550067289,-0.958333333333334,-0.3107833728319828,1015.8958333333334,1.365245372647121,4.104166666666629,3.006175116132362,91.375,8.621573043194058,5.625,0.6524331432116581,11.7,1020.0,97.0,0,normal,none
2025-01-06 06:00:00,42131,Hissar,29.1667,75.7333,12.6,96.0,1020.3,3.6,290.0,6,6,1,0,6,Morning,12.595833333333331,3.08734854114218,0.0041666666666664,0.0013495938703198,1015.9958333333334,1.5682943287047697,4.304166666666561,2.7444890846613634,91.625,8.69688849906778,4.375,0.5030534771681799,12.6,1020.3,96.0,0,normal,none
2025-01-06 07:00:00,42131,Hissar,29.1667,75.7333,15.7,79.0,1018.9,7.6,329.0,7,6,1,0,6,Morning,12.654166666666669,3.073021338182918,3.0458333333333325,0.9911526794455447,1016.1,1.7641354576794412,2.800000000000068,1.587179707664406,91.58333333333331,8.6723782740109,-12.583333333333329,-1.450966843898248,15.7,1018.9,79.0,0,normal,none
2025-01-06 08:00:00,42131,Hissar,29.1667,75.7333,17.0,73.0,1017.8,9.7,327.0,8,6,1,0,6,Morning,12.6,3.0037657524600965,4.399999999999999,1.4648279401935322,1016.2291666666666,1.8524904897168173,1.5708333333333258,0.8479575695816136,91.70833333333331,8.456945520472027,-18.70833333333333,-2.2121856275466603,17.0,1017.8,73.0,0,normal,none
2025-01-06 09:00:00,42131,Hissar,29.1667,75.7333,13.8,80.0,1018.5,5.4,290.0,9,6,1,0,6,Morning,12.5375,2.889081770781309,1.2624999999999993,0.4369900543377749,1016.375,1.8316659084010456,2.125,1.160146067169542,91.75,8.357501186775659,-11.75,-1.4059226241681426,13.8,1018.5,80.0,0,normal,none
2025-01-06 10:00:00,42131,Hissar,29.1667,75.7333,17.8,67.0,1016.9,11.2,328.0,10,6,1,0,6,Morning,12.529166666666669,2.884965400541025,5.270833333333334,1.8270005360705128,1016.525,1.852906060642037,0.375,0.2023847878559269,91.375,8.68187767709267,-24.375,-2.80757238313942,17.8,1016.9,67.0,0,normal,none
2025-01-06 11:00:00,42131,Hissar,29.1667,75.7333,17.2,69.0,1016.7,11.2,331.0,11,6,1,0,6,Morning,12.475,2.765981231663194,4.725,1.7082545412496677,1016.675,1.721538745475346,0.0249999999999772,0.0145218921535654,91.20833333333331,9.117489960970936,-22.20833333333333,-2.435794657126041,17.2,1016.7,69.0,0,normal,none
2025-01-06 12:00:00,42131,Hissar,29.1667,75.7333,13.6,79.0,1017.8,5.4,290.0,12,6,1,0,6,Afternoon,12.416666666666664,2.643230346879867,1.1833333333333351,0.4476845291709709,1016.8166666666666,1.5644603644334063,0.9833333333333484,0.6285447402110937,90.95833333333331,9.64806430987772,-11.958333333333329,-1.2394541484440922,13.6,1017.8,79.0,0,normal,none
2025-01-06 13:00:00,42131,Hissar,29.1667,75.7333,13.2,89.0,1017.4,8.3,341.0,13,6,1,0,6,Afternoon,12.433333333333332,2.649637656387175,0.7666666666666675,0.2893477396120759,1016.9500000000002,1.5024617480478577,0.4499999999998181,0.2995084570935009,90.375,9.938123784086518,-1.375,-0.1383560951617172,13.2,1017.4,89.0,0,normal,none
2025-01-06 14:00:00,42131,Hissar,29.1667,75.7333,12.5,91.0,1018.0,9.0,327.0,14,6,1,0,6,Afternoon,12.3625,2.603144002096728,0.137500000000001,0.0528207428744819,1017.0791666666664,1.3940803939970114,0.9208333333334622,0.6605310119119545,90.25,9.935662600166523,0.75,0.0754856550772396,12.5,1018.0,91.0,0,normal,none
2025-01-06 15:00:00,42131,Hissar,29.1667,75.7333,11.6,93.0,1019.0,7.9,323.0,15,6,1,0,6,Afternoon,12.304166666666664,2.582799150006705,-0.7041666666666657,-0.272637021219725,1017.1833333333332,1.3640306851916346,1.81666666666672,1.3318370960338723,90.16666666666669,9.919969611921667,2.8333333333333286,0.2856191545111461,11.6,1019.0,93.0,0,normal,none
